id,extract_date,security_identifier,asset_class,quoted_price,yield,modified_duration,volatility,z_spread,volume_traded,quote_type,beta,market_volatility,created_date,created_by,modified_date,modified_by,is_active_flag,active_to,active_from,type,legal_entity
112924,2023-10-31,INR-USD,None,0.012011291,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112925,2023-10-31,USD-INR,None,83.255,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112926,2023-10-31,INR-GBP,None,0.009854158,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112927,2023-10-31,GBP-INR,None,101.48,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112928,2023-10-31,INR-EUR,None,0.011263481,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112929,2023-10-31,EUR-INR,None,88.7825,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112930,2023-10-31,INR-JPY,None,1.810610176,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112931,2023-10-31,JPY-INR,None,0.5523,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112932,2023-10-31,INR-CHF,None,0.010834236,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112933,2023-10-31,CHF-INR,None,92.3,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112934,2023-10-31,INR-AUD,None,0.018854584,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112935,2023-10-31,AUD-INR,None,53.0375,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112936,2023-10-31,INR-CAD,None,0.016596133,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112937,2023-10-31,CAD-INR,None,60.255,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112938,2023-10-31,INR-SGD,None,0.016405545,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112939,2023-10-31,SGD-INR,None,60.995,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112940,2023-10-31,INR-SEK,None,0.133288904,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112941,2023-10-31,SEK-INR,None,7.5025,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112942,2023-10-31,INR-DKK,None,0.084086609,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112943,2023-10-31,DKK-INR,None,11.8925,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112944,2023-10-31,INR-NOK,None,0.133645172,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112945,2023-10-31,NOK-INR,None,7.4825,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112946,2023-10-31,INR-HKD,None,0.093984962,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112947,2023-10-31,HKD-INR,None,10.64,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112948,2023-10-31,INR-MUR,None,0.529100529,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112949,2023-10-31,MUR-INR,None,1.89,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112950,2023-10-31,INR-NZD,None,0.020526505,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112951,2023-10-31,NZD-INR,None,48.7175,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112952,2023-10-31,INR-THB,None,0.431965443,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112953,2023-10-31,THB-INR,None,2.315,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112954,2023-10-31,INR-BHD,None,0.004531551,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112955,2023-10-31,BHD-INR,None,220.675,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112956,2023-10-31,INR-AED,None,0.044116025,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
112957,2023-10-31,AED-INR,None,22.6675,None,None,None,None,None,FX,None,None,2025-02-05 23:58:04,revolutio_admin.antarescentral,2025-02-05 23:58:04,revolutio_admin.antarescentral,None,None,None,None,None
